strategy_code,future_id,region,time_period,difference_variable,variable_value_baseline,variable_value_pathway,difference_value,variable,value,name,sector,cb_type,item_1,item_2,Year,strategy_id,primary_id,strategy,ids,gdp_mmm_usd
PFLO:NZ,0,mexico,19,energy_consumption_inen_total,4.947428631926965,3.8426789886300923,-1.1047496432968733,cb:inen:technical_cost:fuel_switch:lo_heat,-0.0001372008536753158,cb,inen,technical_cost,fuel_switch,lo_heat,2032,6003,72072.0,PFLO:NZ,cb:inen:technical_cost:fuel_switch:lo_heat:6003,49.70489129
PFLO:NZ,0,mexico,20,energy_consumption_inen_total,4.9663980269233505,3.7566709453967055,-1.2097270815266452,cb:inen:technical_cost:fuel_switch:lo_heat,-0.0001332902867190871,cb,inen,technical_cost,fuel_switch,lo_heat,2033,6003,72072.0,PFLO:NZ,cb:inen:technical_cost:fuel_switch:lo_heat:6003,50.9055402155
PFLO:NZ,0,mexico,21,energy_consumption_inen_total,4.989437951839199,3.6763818157862427,-1.3130561360529567,cb:inen:technical_cost:fuel_switch:lo_heat,-0.00012835492820461035,cb,inen,technical_cost,fuel_switch,lo_heat,2034,6003,72072.0,PFLO:NZ,cb:inen:technical_cost:fuel_switch:lo_heat:6003,52.1776936015
PFLO:NZ,0,mexico,22,energy_consumption_inen_total,5.016369876033455,3.601344085762706,-1.4150257902707486,cb:inen:technical_cost:fuel_switch:lo_heat,-0.00012271898807212638,cb,inen,technical_cost,fuel_switch,lo_heat,2035,6003,72072.0,PFLO:NZ,cb:inen:technical_cost:fuel_switch:lo_heat:6003,53.5252029965
PFLO:NZ,0,mexico,23,energy_consumption_inen_total,5.046965537055692,3.531126764561366,-1.5158387724943252,cb:inen:technical_cost:fuel_switch:lo_heat,-0.0001166322293454832,cb,inen,technical_cost,fuel_switch,lo_heat,2036,6003,72072.0,PFLO:NZ,cb:inen:technical_cost:fuel_switch:lo_heat:6003,54.9522016925
PFLO:NZ,0,mexico,24,energy_consumption_inen_total,5.081350919645057,3.465510536922102,-1.615840382722955,cb:inen:technical_cost:fuel_switch:lo_heat,-0.00011030169310439587,cb,inen,technical_cost,fuel_switch,lo_heat,2037,6003,72072.0,PFLO:NZ,cb:inen:technical_cost:fuel_switch:lo_heat:6003,56.463125402
PFLO:NZ,0,mexico,25,energy_consumption_inen_total,5.119586118995786,3.4042666242032324,-1.7153194947925532,cb:inen:technical_cost:fuel_switch:lo_heat,-0.0001038835781606962,cb,inen,technical_cost,fuel_switch,lo_heat,2038,6003,72072.0,PFLO:NZ,cb:inen:technical_cost:fuel_switch:lo_heat:6003,58.0627345935
PFLO:NZ,0,mexico,26,energy_consumption_inen_total,5.1614853005741,3.347033189791918,-1.8144521107821816,cb:inen:technical_cost:fuel_switch:lo_heat,-9.749122834702258e-05,cb,inen,technical_cost,fuel_switch,lo_heat,2039,6003,72072.0,PFLO:NZ,cb:inen:technical_cost:fuel_switch:lo_heat:6003,59.75063942649999
PFLO:NZ,0,mexico,27,energy_consumption_inen_total,5.20661958114206,3.2933285612136096,-1.9132910199284503,cb:inen:technical_cost:fuel_switch:lo_heat,-9.120512034361316e-05,cb,inen,technical_cost,fuel_switch,lo_heat,2040,6003,72072.0,PFLO:NZ,cb:inen:technical_cost:fuel_switch:lo_heat:6003,61.520937904
PFLO:NZ,0,mexico,28,energy_consumption_inen_total,5.253118374629944,3.2419788104149503,-2.011139564214993,cb:inen:technical_cost:fuel_switch:lo_heat,-8.505474617049295e-05,cb,inen,technical_cost,fuel_switch,lo_heat,2041,6003,72072.0,PFLO:NZ,cb:inen:technical_cost:fuel_switch:lo_heat:6003,63.3371088795
PFLO:NZ,0,mexico,29,energy_consumption_inen_total,5.300701937997466,3.1941034389505623,-2.1065984990469038,cb:inen:technical_cost:fuel_switch:lo_heat,-7.904169939392131e-05,cb,inen,technical_cost,fuel_switch,lo_heat,2042,6003,72072.0,PFLO:NZ,cb:inen:technical_cost:fuel_switch:lo_heat:6003,65.19355781399999
PFLO:NZ,0,mexico,30,energy_consumption_inen_total,5.348754416393505,3.147692564263006,-2.2010618521304997,cb:inen:technical_cost:fuel_switch:lo_heat,-7.326978226193368e-05,cb,inen,technical_cost,fuel_switch,lo_heat,2043,6003,72072.0,PFLO:NZ,cb:inen:technical_cost:fuel_switch:lo_heat:6003,67.07811768799999
PFLO:NZ,0,mexico,31,energy_consumption_inen_total,5.397299555027468,3.1027389783732735,-2.2945605766541943,cb:inen:technical_cost:fuel_switch:lo_heat,-6.776576371965945e-05,cb,inen,technical_cost,fuel_switch,lo_heat,2044,6003,72072.0,PFLO:NZ,cb:inen:technical_cost:fuel_switch:lo_heat:6003,68.9932127325
PFLO:NZ,0,mexico,32,energy_consumption_inen_total,5.446362794827433,3.0592397485613216,-2.3871230462661113,cb:inen:technical_cost:fuel_switch:lo_heat,-6.254660922966878e-05,cb,inen,technical_cost,fuel_switch,lo_heat,2045,6003,72072.0,PFLO:NZ,cb:inen:technical_cost:fuel_switch:lo_heat:6003,70.941419931
PFLO:NZ,0,mexico,33,energy_consumption_inen_total,5.495477402737353,3.016925110730022,-2.4785522920073304,cb:inen:technical_cost:fuel_switch:lo_heat,-5.7616278937186295e-05,cb,inen,technical_cost,fuel_switch,lo_heat,2046,6003,72072.0,PFLO:NZ,cb:inen:technical_cost:fuel_switch:lo_heat:6003,72.91657194199999
PFLO:NZ,0,mexico,34,energy_consumption_inen_total,5.544589318351131,2.975774510284869,-2.568814808066262,cb:inen:technical_cost:fuel_switch:lo_heat,-5.2978306572775575e-05,cb,inen,technical_cost,fuel_switch,lo_heat,2047,6003,72072.0,PFLO:NZ,cb:inen:technical_cost:fuel_switch:lo_heat:6003,74.9175498205
PFLO:NZ,0,mexico,35,energy_consumption_inen_total,5.593949658219685,2.935927360012614,-2.658022298207072,cb:inen:technical_cost:fuel_switch:lo_heat,-4.8634230805926375e-05,cb,inen,technical_cost,fuel_switch,lo_heat,2048,6003,72072.0,PFLO:NZ,cb:inen:technical_cost:fuel_switch:lo_heat:6003,76.952335028
PFLO:NZ,0,mexico,36,energy_consumption_inen_total,5.643908400012014,2.8975673503379515,-2.746341049674063,cb:inen:technical_cost:fuel_switch:lo_heat,-4.458164152549375e-05,cb,inen,technical_cost,fuel_switch,lo_heat,2049,6003,72072.0,PFLO:NZ,cb:inen:technical_cost:fuel_switch:lo_heat:6003,79.0316024145
PFLO:NZ,0,mexico,37,energy_consumption_inen_total,5.694622261011519,2.860763065400649,-2.83385919561087,cb:inen:technical_cost:fuel_switch:lo_heat,-4.0812952193358566e-05,cb,inen,technical_cost,fuel_switch,lo_heat,2050,6003,72072.0,PFLO:NZ,cb:inen:technical_cost:fuel_switch:lo_heat:6003,81.16151915100001
PFLO:NZ,0,mexico,38,energy_consumption_inen_total,5.788067308386337,2.8297447513856646,-2.958322557000672,cb:inen:technical_cost:fuel_switch:lo_heat,-3.7799270912982e-05,cb,inen,technical_cost,fuel_switch,lo_heat,2051,6003,72072.0,PFLO:NZ,cb:inen:technical_cost:fuel_switch:lo_heat:6003,83.3349842225
PFLO:NZ,0,mexico,39,energy_consumption_inen_total,5.882500588236924,2.7985264439665687,-3.083974144270355,cb:inen:technical_cost:fuel_switch:lo_heat,-3.495962632283097e-05,cb,inen,technical_cost,fuel_switch,lo_heat,2052,6003,72072.0,PFLO:NZ,cb:inen:technical_cost:fuel_switch:lo_heat:6003,85.545067765
PFLO:NZ,0,mexico,40,energy_consumption_inen_total,5.977267112332734,2.7668256340965214,-3.2104414782362123,cb:inen:technical_cost:fuel_switch:lo_heat,-3.2287838095755804e-05,cb,inen,technical_cost,fuel_switch,lo_heat,2053,6003,72072.0,PFLO:NZ,cb:inen:technical_cost:fuel_switch:lo_heat:6003,87.7759865625
PFLO:NZ,0,mexico,41,energy_consumption_inen_total,6.072345618915096,2.7346775989296748,-3.3376680199854216,cb:inen:technical_cost:fuel_switch:lo_heat,-2.9780741172416412e-05,cb,inen,technical_cost,fuel_switch,lo_heat,2054,6003,72072.0,PFLO:NZ,cb:inen:technical_cost:fuel_switch:lo_heat:6003,90.027999
PFLO:NZ,0,mexico,42,energy_consumption_inen_total,6.167132660281813,2.701855462859778,-3.4652771974220347,cb:inen:technical_cost:fuel_switch:lo_heat,-2.7431433342088377e-05,cb,inen,technical_cost,fuel_switch,lo_heat,2055,6003,72072.0,PFLO:NZ,cb:inen:technical_cost:fuel_switch:lo_heat:6003,92.286140432
PFLO:NZ,0,mexico,43,energy_consumption_inen_total,6.261673037710698,2.6684377251852167,-3.5932353125254806,cb:inen:technical_cost:fuel_switch:lo_heat,-2.523564065679132e-05,cb,inen,technical_cost,fuel_switch,lo_heat,2056,6003,72072.0,PFLO:NZ,cb:inen:technical_cost:fuel_switch:lo_heat:6003,94.5520498905
PFLO:NZ,0,mexico,44,energy_consumption_inen_total,6.356344657106124,2.6346366712887925,-3.721707985817331,cb:inen:technical_cost:fuel_switch:lo_heat,-2.318937936370244e-05,cb,inen,technical_cost,fuel_switch,lo_heat,2057,6003,72072.0,PFLO:NZ,cb:inen:technical_cost:fuel_switch:lo_heat:6003,96.835893779
PFLO:NZ,0,mexico,45,energy_consumption_inen_total,6.451182720343649,2.600502792276123,-3.8506799280675255,cb:inen:technical_cost:fuel_switch:lo_heat,-2.1286409258149572e-05,cb,inen,technical_cost,fuel_switch,lo_heat,2058,6003,72072.0,PFLO:NZ,cb:inen:technical_cost:fuel_switch:lo_heat:6003,99.138883438
PFLO:NZ,0,mexico,0,energy_consumption_inen_total,5.130247679078068,5.130247679078068,0.0,cb:inen:technical_savings:fuel_switch:lo_heat,0.0,cb,inen,technical_savings,fuel_switch,lo_heat,2013,6003,72072.0,PFLO:NZ,cb:inen:technical_savings:fuel_switch:lo_heat:6003,35.59460469864133
PFLO:NZ,0,mexico,1,energy_consumption_inen_total,5.180804328117555,5.180804318177103,-9.940451358046926e-09,cb:inen:technical_savings:fuel_switch:lo_heat,0.0,cb,inen,technical_savings,fuel_switch,lo_heat,2014,6003,72072.0,PFLO:NZ,cb:inen:technical_savings:fuel_switch:lo_heat:6003,36.5912536302033
PFLO:NZ,0,mexico,2,energy_consumption_inen_total,5.244732708395943,5.24473268870391,-1.9692032575208046e-08,cb:inen:technical_savings:fuel_switch:lo_heat,0.0,cb,inen,technical_savings,fuel_switch,lo_heat,2015,6003,72072.0,PFLO:NZ,cb:inen:technical_savings:fuel_switch:lo_heat:6003,37.798765
PFLO:NZ,0,mexico,3,energy_consumption_inen_total,5.151864578620459,5.151864549130409,-2.9490049192648767e-08,cb:inen:technical_savings:fuel_switch:lo_heat,0.0,cb,inen,technical_savings,fuel_switch,lo_heat,2016,6003,72072.0,PFLO:NZ,cb:inen:technical_savings:fuel_switch:lo_heat:6003,38.46883
PFLO:NZ,0,mexico,4,energy_consumption_inen_total,5.313567614847669,5.313568074050287,4.592026181599194e-07,cb:inen:technical_savings:fuel_switch:lo_heat,0.0,cb,inen,technical_savings,fuel_switch,lo_heat,2017,6003,72072.0,PFLO:NZ,cb:inen:technical_savings:fuel_switch:lo_heat:6003,39.188805
PFLO:NZ,0,mexico,5,energy_consumption_inen_total,5.3370993351692,5.337098405155446,-9.300137538604338e-07,cb:inen:technical_savings:fuel_switch:lo_heat,0.0,cb,inen,technical_savings,fuel_switch,lo_heat,2018,6003,72072.0,PFLO:NZ,cb:inen:technical_savings:fuel_switch:lo_heat:6003,39.961635
PFLO:NZ,0,mexico,6,energy_consumption_inen_total,5.163104805824663,5.163100833420206,-3.9724044575097925e-06,cb:inen:technical_savings:fuel_switch:lo_heat,0.0,cb,inen,technical_savings,fuel_switch,lo_heat,2019,6003,72072.0,PFLO:NZ,cb:inen:technical_savings:fuel_switch:lo_heat:6003,39.8505
PFLO:NZ,0,mexico,7,energy_consumption_inen_total,4.727514966333263,4.727514537715807,-4.286174556550739e-07,cb:inen:technical_savings:fuel_switch:lo_heat,0.0,cb,inen,technical_savings,fuel_switch,lo_heat,2020,6003,72072.0,PFLO:NZ,cb:inen:technical_savings:fuel_switch:lo_heat:6003,36.402835
PFLO:NZ,0,mexico,8,energy_consumption_inen_total,4.832396777970401,4.832403692942037,6.914971636263731e-06,cb:inen:technical_savings:fuel_switch:lo_heat,0.0,cb,inen,technical_savings,fuel_switch,lo_heat,2021,6003,72072.0,PFLO:NZ,cb:inen:technical_savings:fuel_switch:lo_heat:6003,38.527885
PFLO:NZ,0,mexico,9,energy_consumption_inen_total,4.877189034586042,4.877206546130574,1.751154453168061e-05,cb:inen:technical_savings:fuel_switch:lo_heat,0.0,cb,inen,technical_savings,fuel_switch,lo_heat,2022,6003,72072.0,PFLO:NZ,cb:inen:technical_savings:fuel_switch:lo_heat:6003,40.02983500000001
PFLO:NZ,0,mexico,10,energy_consumption_inen_total,4.911426217043993,4.911457694836775,3.147779278253866e-05,cb:inen:technical_savings:fuel_switch:lo_heat,-2.6252479180637245e-09,cb,inen,technical_savings,fuel_switch,lo_heat,2023,6003,72072.0,PFLO:NZ,cb:inen:technical_savings:fuel_switch:lo_heat:6003,41.3223983675
PFLO:NZ,0,mexico,11,energy_consumption_inen_total,4.917835743110424,4.776762729216941,-0.1410730138934834,cb:inen:technical_savings:fuel_switch:lo_heat,1.1765489358716518e-05,cb,inen,technical_savings,fuel_switch,lo_heat,2024,6003,72072.0,PFLO:NZ,cb:inen:technical_savings:fuel_switch:lo_heat:6003,42.3004995485
PFLO:NZ,0,mexico,12,energy_consumption_inen_total,4.904159721256312,4.625409071181904,-0.27875065007440825,cb:inen:technical_savings:fuel_switch:lo_heat,2.3247804216205647e-05,cb,inen,technical_savings,fuel_switch,lo_heat,2025,6003,72072.0,PFLO:NZ,cb:inen:technical_savings:fuel_switch:lo_heat:6003,42.908780727
PFLO:NZ,0,mexico,13,energy_consumption_inen_total,4.901957794852661,4.491723638719575,-0.41023415613308645,cb:inen:technical_savings:fuel_switch:lo_heat,3.421352862149941e-05,cb,inen,technical_savings,fuel_switch,lo_heat,2026,6003,72072.0,PFLO:NZ,cb:inen:technical_savings:fuel_switch:lo_heat:6003,43.739065631
PFLO:NZ,0,mexico,14,energy_consumption_inen_total,4.903741478792082,4.367320897937138,-0.5364205808549428,cb:inen:technical_savings:fuel_switch:lo_heat,4.4737476443302226e-05,cb,inen,technical_savings,fuel_switch,lo_heat,2027,6003,72072.0,PFLO:NZ,cb:inen:technical_savings:fuel_switch:lo_heat:6003,44.638340818
PFLO:NZ,0,mexico,15,energy_consumption_inen_total,4.9070274789035855,4.249350282962921,-0.6576771959406643,cb:inen:technical_savings:fuel_switch:lo_heat,5.4850278141451404e-05,cb,inen,technical_savings,fuel_switch,lo_heat,2028,6003,72072.0,PFLO:NZ,cb:inen:technical_savings:fuel_switch:lo_heat:6003,45.558337025
PFLO:NZ,0,mexico,16,energy_consumption_inen_total,4.911686790882022,4.137246975056344,-0.7744398158256771,cb:inen:technical_savings:fuel_switch:lo_heat,6.458828063986147e-05,cb,inen,technical_savings,fuel_switch,lo_heat,2029,6003,72072.0,PFLO:NZ,cb:inen:technical_savings:fuel_switch:lo_heat:6003,46.49729435099999
PFLO:NZ,0,mexico,17,energy_consumption_inen_total,4.920182904452841,4.032604422461393,-0.8875784819914476,cb:inen:technical_savings:fuel_switch:lo_heat,7.402404539808673e-05,cb,inen,technical_savings,fuel_switch,lo_heat,2030,6003,72072.0,PFLO:NZ,cb:inen:technical_savings:fuel_switch:lo_heat:6003,47.503997217
PFLO:NZ,0,mexico,18,energy_consumption_inen_total,4.932047357214032,3.9345335692157564,-0.997513787998276,cb:inen:technical_savings:fuel_switch:lo_heat,8.319264991905622e-05,cb,inen,technical_savings,fuel_switch,lo_heat,2031,6003,72072.0,PFLO:NZ,cb:inen:technical_savings:fuel_switch:lo_heat:6003,48.57215811
PFLO:NZ,0,mexico,19,energy_consumption_inen_total,4.947428631926965,3.8426789886300923,-1.1047496432968733,cb:inen:technical_savings:fuel_switch:lo_heat,9.213612025095923e-05,cb,inen,technical_savings,fuel_switch,lo_heat,2032,6003,72072.0,PFLO:NZ,cb:inen:technical_savings:fuel_switch:lo_heat:6003,49.70489129
PFLO:NZ,0,mexico,20,energy_consumption_inen_total,4.9663980269233505,3.7566709453967055,-1.2097270815266452,cb:inen:technical_savings:fuel_switch:lo_heat,0.00010089123859932222,cb,inen,technical_savings,fuel_switch,lo_heat,2033,6003,72072.0,PFLO:NZ,cb:inen:technical_savings:fuel_switch:lo_heat:6003,50.9055402155
PFLO:NZ,0,mexico,21,energy_consumption_inen_total,4.989437951839199,3.6763818157862427,-1.3130561360529567,cb:inen:technical_savings:fuel_switch:lo_heat,0.00010950888174681658,cb,inen,technical_savings,fuel_switch,lo_heat,2034,6003,72072.0,PFLO:NZ,cb:inen:technical_savings:fuel_switch:lo_heat:6003,52.1776936015
PFLO:NZ,0,mexico,22,energy_consumption_inen_total,5.016369876033455,3.601344085762706,-1.4150257902707486,cb:inen:technical_savings:fuel_switch:lo_heat,0.00011801315090858044,cb,inen,technical_savings,fuel_switch,lo_heat,2035,6003,72072.0,PFLO:NZ,cb:inen:technical_savings:fuel_switch:lo_heat:6003,53.5252029965
PFLO:NZ,0,mexico,23,energy_consumption_inen_total,5.046965537055692,3.531126764561366,-1.5158387724943252,cb:inen:technical_savings:fuel_switch:lo_heat,0.0001264209536260267,cb,inen,technical_savings,fuel_switch,lo_heat,2036,6003,72072.0,PFLO:NZ,cb:inen:technical_savings:fuel_switch:lo_heat:6003,54.9522016925
PFLO:NZ,0,mexico,24,energy_consumption_inen_total,5.081350919645057,3.465510536922102,-1.615840382722955,cb:inen:technical_savings:fuel_switch:lo_heat,0.00013476108791909446,cb,inen,technical_savings,fuel_switch,lo_heat,2037,6003,72072.0,PFLO:NZ,cb:inen:technical_savings:fuel_switch:lo_heat:6003,56.463125402
PFLO:NZ,0,mexico,25,energy_consumption_inen_total,5.119586118995786,3.4042666242032324,-1.7153194947925532,cb:inen:technical_savings:fuel_switch:lo_heat,0.00014305764586569893,cb,inen,technical_savings,fuel_switch,lo_heat,2038,6003,72072.0,PFLO:NZ,cb:inen:technical_savings:fuel_switch:lo_heat:6003,58.0627345935
PFLO:NZ,0,mexico,26,energy_consumption_inen_total,5.1614853005741,3.347033189791918,-1.8144521107821816,cb:inen:technical_savings:fuel_switch:lo_heat,0.00015132530603923395,cb,inen,technical_savings,fuel_switch,lo_heat,2039,6003,72072.0,PFLO:NZ,cb:inen:technical_savings:fuel_switch:lo_heat:6003,59.75063942649999
PFLO:NZ,0,mexico,27,energy_consumption_inen_total,5.20661958114206,3.2933285612136096,-1.9132910199284503,cb:inen:technical_savings:fuel_switch:lo_heat,0.00015956847106203277,cb,inen,technical_savings,fuel_switch,lo_heat,2040,6003,72072.0,PFLO:NZ,cb:inen:technical_savings:fuel_switch:lo_heat:6003,61.520937904
PFLO:NZ,0,mexico,28,energy_consumption_inen_total,5.253118374629944,3.2419788104149503,-2.011139564214993,cb:inen:technical_savings:fuel_switch:lo_heat,0.00016772903965553044,cb,inen,technical_savings,fuel_switch,lo_heat,2041,6003,72072.0,PFLO:NZ,cb:inen:technical_savings:fuel_switch:lo_heat:6003,63.3371088795
PFLO:NZ,0,mexico,29,energy_consumption_inen_total,5.300701937997466,3.1941034389505623,-2.1065984990469038,cb:inen:technical_savings:fuel_switch:lo_heat,0.00017569031482051175,cb,inen,technical_savings,fuel_switch,lo_heat,2042,6003,72072.0,PFLO:NZ,cb:inen:technical_savings:fuel_switch:lo_heat:6003,65.19355781399999
PFLO:NZ,0,mexico,30,energy_consumption_inen_total,5.348754416393505,3.147692564263006,-2.2010618521304997,cb:inen:technical_savings:fuel_switch:lo_heat,0.00018356855846768367,cb,inen,technical_savings,fuel_switch,lo_heat,2043,6003,72072.0,PFLO:NZ,cb:inen:technical_savings:fuel_switch:lo_heat:6003,67.07811768799999
PFLO:NZ,0,mexico,31,energy_consumption_inen_total,5.397299555027468,3.1027389783732735,-2.2945605766541943,cb:inen:technical_savings:fuel_switch:lo_heat,0.0001913663520929598,cb,inen,technical_savings,fuel_switch,lo_heat,2044,6003,72072.0,PFLO:NZ,cb:inen:technical_savings:fuel_switch:lo_heat:6003,68.9932127325
PFLO:NZ,0,mexico,32,energy_consumption_inen_total,5.446362794827433,3.0592397485613216,-2.3871230462661113,cb:inen:technical_savings:fuel_switch:lo_heat,0.0001990860620585937,cb,inen,technical_savings,fuel_switch,lo_heat,2045,6003,72072.0,PFLO:NZ,cb:inen:technical_savings:fuel_switch:lo_heat:6003,70.941419931
PFLO:NZ,0,mexico,33,energy_consumption_inen_total,5.495477402737353,3.016925110730022,-2.4785522920073304,cb:inen:technical_savings:fuel_switch:lo_heat,0.0002067112611534114,cb,inen,technical_savings,fuel_switch,lo_heat,2046,6003,72072.0,PFLO:NZ,cb:inen:technical_savings:fuel_switch:lo_heat:6003,72.91657194199999
PFLO:NZ,0,mexico,34,energy_consumption_inen_total,5.544589318351131,2.975774510284869,-2.568814808066262,cb:inen:technical_savings:fuel_switch:lo_heat,0.00021423915499272625,cb,inen,technical_savings,fuel_switch,lo_heat,2047,6003,72072.0,PFLO:NZ,cb:inen:technical_savings:fuel_switch:lo_heat:6003,74.9175498205
PFLO:NZ,0,mexico,35,energy_consumption_inen_total,5.593949658219685,2.935927360012614,-2.658022298207072,cb:inen:technical_savings:fuel_switch:lo_heat,0.00022167905967046978,cb,inen,technical_savings,fuel_switch,lo_heat,2048,6003,72072.0,PFLO:NZ,cb:inen:technical_savings:fuel_switch:lo_heat:6003,76.952335028
PFLO:NZ,0,mexico,36,energy_consumption_inen_total,5.643908400012014,2.8975673503379515,-2.746341049674063,cb:inen:technical_savings:fuel_switch:lo_heat,0.00022904484354281684,cb,inen,technical_savings,fuel_switch,lo_heat,2049,6003,72072.0,PFLO:NZ,cb:inen:technical_savings:fuel_switch:lo_heat:6003,79.0316024145
